"(1) Registration Number: 15/04.08/3,75",
"(2) Location of the competition site: Bestemorenga, Bod0",
"(3) Organizer: Bodo kommune, Postboks 319, Bod0",
"(4) National Ski Association: Norwegian Ski Federation",
"(5) Contact person in the organizing committee: Bjorn Godal",
"(6) Homologation inspector: Hermod Bjorkestol",
"(7) Name of course: Bestemorenga 3,75 km South",
"(8) Description of course:",
Course length: 3750 m Height Difference (HD):,58 m Lowest point: 107 m
Category E Maximum Climb (MC):,54 m Highest point 165 m
Competition Level: coc Total Climb (TC):,120 m
Date of Issue
14.01.2015
Valid until
30.06.2020
